country,wvs_q,query,options,culture,language,religion,ground
USA,27,To what extent do you agree with the statement: 'Making my parents proud has been a major goal in my life'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",American,English,"Christianity, especially Protestantism","{""1"": 31.1, ""2"": 49.4, ""3"": 16.4, ""4"": 2.6}"
China,27,To what extent do you agree with the statement: 'Making my parents proud has been a major goal in my life'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 23.3, ""2"": 52.6, ""3"": 21.5, ""4"": 2.4}"
Iran,27,To what extent do you agree with the statement: 'Making my parents proud has been a major goal in my life'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 49.2, ""2"": 47.4, ""3"": 2.7, ""4"": 0.7}"
Kenya,27,To what extent do you agree with the statement: 'Making my parents proud has been a major goal in my life'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Kikuyu,Swahili,Christianity,"{""1"": 66.4, ""2"": 27.8, ""3"": 4.3, ""4"": 0.8}"
None,27,To what extent do you agree with the statement: 'Making my parents proud has been a major goal in my life'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",none,none,none,
USA,28,To what extent do you agree with the statement: 'A pre-school child suffers with a working mother'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",American,English,"Christianity, especially Protestantism","{""1"": 3.3, ""2"": 17.4, ""3"": 56.9, ""4"": 21.7}"
China,28,To what extent do you agree with the statement: 'A pre-school child suffers with a working mother'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 13.4, ""2"": 45.5, ""3"": 35.4, ""4"": 5.6}"
Iran,28,To what extent do you agree with the statement: 'A pre-school child suffers with a working mother'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 19.3, ""2"": 35.7, ""3"": 35.2, ""4"": 9.1}"
Kenya,28,To what extent do you agree with the statement: 'A pre-school child suffers with a working mother'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Kikuyu,Swahili,Christianity,"{""1"": 7.6, ""2"": 14.8, ""3"": 44.5, ""4"": 31.6}"
None,28,To what extent do you agree with the statement: 'A pre-school child suffers with a working mother'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",none,none,none,
USA,29,To what extent do you agree with the statement: 'Men make better political leaders than women do'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",American,English,"Christianity, especially Protestantism","{""1"": 3.5, ""2"": 12.9, ""3"": 51.6, ""4"": 31.5}"
China,29,To what extent do you agree with the statement: 'Men make better political leaders than women do'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 9.8, ""2"": 40.3, ""3"": 43.9, ""4"": 5.5}"
Iran,29,To what extent do you agree with the statement: 'Men make better political leaders than women do'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 20.5, ""2"": 33.8, ""3"": 30.1, ""4"": 13.7}"
Kenya,29,To what extent do you agree with the statement: 'Men make better political leaders than women do'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Kikuyu,Swahili,Christianity,"{""1"": 19.4, ""2"": 22.3, ""3"": 36.9, ""4"": 19.7}"
None,29,To what extent do you agree with the statement: 'Men make better political leaders than women do'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",none,none,none,
USA,30,To what extent do you agree with the statement: 'University is more important for a boy than for a girl'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",American,English,"Christianity, especially Protestantism","{""1"": 2.1, ""2"": 7.8, ""3"": 48.8, ""4"": 41.0}"
China,30,To what extent do you agree with the statement: 'University is more important for a boy than for a girl'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 5.3, ""2"": 16.4, ""3"": 59.7, ""4"": 18.5}"
Iran,30,To what extent do you agree with the statement: 'University is more important for a boy than for a girl'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 18.7, ""2"": 28.2, ""3"": 32.4, ""4"": 19.7}"
Kenya,30,To what extent do you agree with the statement: 'University is more important for a boy than for a girl'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Kikuyu,Swahili,Christianity,"{""1"": 8.3, ""2"": 9.6, ""3"": 38.4, ""4"": 41.9}"
None,30,To what extent do you agree with the statement: 'University is more important for a boy than for a girl'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",none,none,none,
USA,32,To what extent do you agree with the statement: 'Being a housewife is just as fulfilling as other professions'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",American,English,"Christianity, especially Protestantism","{""1"": 22.3, ""2"": 47.5, ""3"": 23.7, ""4"": 5.8}"
China,32,To what extent do you agree with the statement: 'Being a housewife is just as fulfilling as other professions'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 11.1, ""2"": 60.5, ""3"": 24.7, ""4"": 3.3}"
Iran,32,To what extent do you agree with the statement: 'Being a housewife is just as fulfilling as other professions'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 23.7, ""2"": 54.2, ""3"": 18.4, ""4"": 3.4}"
Kenya,32,To what extent do you agree with the statement: 'Being a housewife is just as fulfilling as other professions'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Kikuyu,Swahili,Christianity,"{""1"": 11.8, ""2"": 21.0, ""3"": 39.7, ""4"": 26.0}"
None,32,To what extent do you agree with the statement: 'Being a housewife is just as fulfilling as other professions'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",none,none,none,
USA,35,To what extent do you agree with the statement: 'It is problematic if women have a higher income than their husbands'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",American,English,"Christianity, especially Protestantism","{""1"": 0.0, ""2"": 10.0, ""3"": 24.4, ""4"": 65.5, ""5"": 0.0}"
China,35,To what extent do you agree with the statement: 'It is problematic if women have a higher income than their husbands'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 3.5, ""2"": 23.7, ""3"": 11.3, ""4"": 52.6, ""5"": 8.7}"
Iran,35,To what extent do you agree with the statement: 'It is problematic if women have a higher income than their husbands'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 16.7, ""2"": 33.4, ""3"": 18.0, ""4"": 25.6, ""5"": 6.0}"
Kenya,35,To what extent do you agree with the statement: 'It is problematic if women have a higher income than their husbands'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Kikuyu,Swahili,Christianity,"{""1"": 21.5, ""2"": 31.4, ""3"": 13.6, ""4"": 24.2, ""5"": 8.6}"
None,35,To what extent do you agree with the statement: 'It is problematic if women have a higher income than their husbands'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",none,none,none,
USA,37,To what extent do you agree with the statement: 'It is a societal duty to have children'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",American,English,"Christianity, especially Protestantism","{""1"": 2.6, ""2"": 7.5, ""3"": 33.8, ""4"": 32.2, ""5"": 22.8}"
China,37,To what extent do you agree with the statement: 'It is a societal duty to have children'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 19.8, ""2"": 53.8, ""3"": 6.0, ""4"": 18.4, ""5"": 1.8}"
Iran,37,To what extent do you agree with the statement: 'It is a societal duty to have children'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 20.3, ""2"": 46.8, ""3"": 10.7, ""4"": 17.7, ""5"": 4.3}"
Kenya,37,To what extent do you agree with the statement: 'It is a societal duty to have children'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Kikuyu,Swahili,Christianity,"{""1"": 22.1, ""2"": 47.2, ""3"": 12.6, ""4"": 12.7, ""5"": 4.6}"
None,37,To what extent do you agree with the statement: 'It is a societal duty to have children'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",none,none,none,
USA,38,To what extent do you agree with the statement: 'It is children duty to take care of ill parent'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",American,English,"Christianity, especially Protestantism","{""1"": 8.7, ""2"": 31.1, ""3"": 37.9, ""4"": 17.3, ""5"": 4.2}"
China,38,To what extent do you agree with the statement: 'It is children duty to take care of ill parent'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 61.2, ""2"": 36.6, ""3"": 0.8, ""4"": 1.1, ""5"": 0.0}"
Iran,38,To what extent do you agree with the statement: 'It is children duty to take care of ill parent'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 19.5, ""2"": 34.7, ""3"": 24.8, ""4"": 16.0, ""5"": 4.9}"
Kenya,38,To what extent do you agree with the statement: 'It is children duty to take care of ill parent'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",Kikuyu,Swahili,Christianity,"{""1"": 39.4, ""2"": 43.2, ""3"": 10.3, ""4"": 5.6, ""5"": 1.0}"
None,38,To what extent do you agree with the statement: 'It is children duty to take care of ill parent'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Neither agree nor disagree', 4: 'Disagree', 5: 'Disagree strongly'}",none,none,none,
USA,151,Would you be willing to fight for your country?,"{1: 'Yes', 2: 'No'}",American,English,"Christianity, especially Protestantism","{""1"": 59.6, ""2"": 38.6}"
China,151,Would you be willing to fight for your country?,"{1: 'Yes', 2: 'No'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 88.6, ""2"": 10.2}"
Iran,151,Would you be willing to fight for your country?,"{1: 'Yes', 2: 'No'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 72.8, ""2"": 25.9}"
Kenya,151,Would you be willing to fight for your country?,"{1: 'Yes', 2: 'No'}",Kikuyu,Swahili,Christianity,"{""1"": 70.5, ""2"": 24.3}"
None,151,Would you be willing to fight for your country?,"{1: 'Yes', 2: 'No'}",none,none,none,
USA,182,How justifiable do you find homosexuality on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",American,English,"Christianity, especially Protestantism","{""1"": 19.0, ""2"": 3.0, ""3"": 3.2, ""4"": 2.9, ""5"": 17.5, ""6"": 5.1, ""7"": 4.0, ""8"": 7.3, ""9"": 5.7, ""10"": 30.6}"
China,182,How justifiable do you find homosexuality on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 67.5, ""2"": 7.7, ""3"": 5.3, ""4"": 2.4, ""5"": 6.5, ""6"": 2.0, ""7"": 1.6, ""8"": 2.1, ""9"": 0.9, ""10"": 3.8}"
Iran,182,How justifiable do you find homosexuality on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 82.5, ""2"": 5.5, ""3"": 2.2, ""4"": 1.5, ""5"": 3.6, ""6"": 0.6, ""7"": 0.6, ""8"": 0.6, ""9"": 0.3, ""10"": 2.0}"
Kenya,182,How justifiable do you find homosexuality on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Kikuyu,Swahili,Christianity,"{""1"": 49.5, ""2"": 7.8, ""3"": 7.8, ""4"": 7.7, ""5"": 5.5, ""6"": 3.7, ""7"": 3.5, ""8"": 3.2, ""9"": 2.8, ""10"": 4.4}"
None,182,How justifiable do you find homosexuality on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",none,none,none,
USA,170,To what extent do you agree with the statement: 'The only acceptable religion is my religion'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",American,English,"Christianity, especially Protestantism","{""1"": 6.4, ""2"": 11.4, ""3"": 36.3, ""4"": 43.7}"
China,170,To what extent do you agree with the statement: 'The only acceptable religion is my religion'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 2.9, ""2"": 9.5, ""3"": 44.8, ""4"": 41.0}"
Iran,170,To what extent do you agree with the statement: 'The only acceptable religion is my religion'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 30.4, ""2"": 38.4, ""3"": 21.1, ""4"": 9.3}"
Kenya,170,To what extent do you agree with the statement: 'The only acceptable religion is my religion'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",Kikuyu,Swahili,Christianity,"{""1"": 22.7, ""2"": 21.6, ""3"": 33.2, ""4"": 20.3}"
None,170,To what extent do you agree with the statement: 'The only acceptable religion is my religion'?,"{1: 'Agree strongly', 2: 'Agree', 3: 'Disagree', 4: 'Strongly disagree'}",none,none,none,
USA,185,How justifiable do you find divorce on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",American,English,"Christianity, especially Protestantism","{""1"": 4.6, ""2"": 1.6, ""3"": 4.6, ""4"": 4.8, ""5"": 25.9, ""6"": 9.2, ""7"": 10.5, ""8"": 12.8, ""9"": 7.0, ""10"": 18.0}"
China,185,How justifiable do you find divorce on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 39.9, ""2"": 7.0, ""3"": 7.3, ""4"": 5.2, ""5"": 15.8, ""6"": 5.3, ""7"": 5.5, ""8"": 5.6, ""9"": 2.2, ""10"": 5.8}"
Iran,185,How justifiable do you find divorce on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 41.2, ""2"": 3.1, ""3"": 3.8, ""4"": 5.5, ""5"": 25.1, ""6"": 6.0, ""7"": 6.4, ""8"": 3.3, ""9"": 0.6, ""10"": 4.5}"
Kenya,185,How justifiable do you find divorce on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Kikuyu,Swahili,Christianity,"{""1"": 27.7, ""2"": 5.1, ""3"": 5.5, ""4"": 6.6, ""5"": 10.6, ""6"": 8.6, ""7"": 10.2, ""8"": 6.9, ""9"": 5.6, ""10"": 9.3}"
None,185,How justifiable do you find divorce on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",none,none,none,
USA,187,How justifiable do you find suicide on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",American,English,"Christianity, especially Protestantism","{""1"": 41.5, ""2"": 10.1, ""3"": 9.4, ""4"": 4.8, ""5"": 15.0, ""6"": 5.9, ""7"": 3.5, ""8"": 3.0, ""9"": 2.1, ""10"": 3.5}"
China,187,How justifiable do you find suicide on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 72.7, ""2"": 7.5, ""3"": 4.9, ""4"": 2.8, ""5"": 5.7, ""6"": 1.9, ""7"": 0.8, ""8"": 1.3, ""9"": 0.3, ""10"": 1.7}"
Iran,187,How justifiable do you find suicide on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 82.8, ""2"": 6.8, ""3"": 2.3, ""4"": 2.2, ""5"": 4.1, ""6"": 0.3, ""7"": 0.1, ""8"": 0.2, ""9"": 0.2, ""10"": 1.1}"
Kenya,187,How justifiable do you find suicide on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Kikuyu,Swahili,Christianity,"{""1"": 51.7, ""2"": 6.9, ""3"": 7.0, ""4"": 5.1, ""5"": 5.7, ""6"": 6.3, ""7"": 3.0, ""8"": 3.7, ""9"": 1.6, ""10"": 4.8}"
None,187,How justifiable do you find suicide on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",none,none,none,
USA,190,How justifiable do you find parents beating children on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",American,English,"Christianity, especially Protestantism","{""1"": 71.2, ""2"": 6.4, ""3"": 4.1, ""4"": 2.6, ""5"": 7.1, ""6"": 2.0, ""7"": 2.0, ""8"": 1.7, ""9"": 0.4, ""10"": 1.5}"
China,190,How justifiable do you find parents beating children on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 39.8, ""2"": 9.8, ""3"": 11.8, ""4"": 7.8, ""5"": 11.7, ""6"": 6.0, ""7"": 4.6, ""8"": 4.7, ""9"": 1.4, ""10"": 2.8}"
Iran,190,How justifiable do you find parents beating children on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 71.0, ""2"": 6.3, ""3"": 3.3, ""4"": 1.5, ""5"": 8.1, ""6"": 1.7, ""7"": 1.8, ""8"": 1.5, ""9"": 1.3, ""10"": 3.5}"
Kenya,190,How justifiable do you find parents beating children on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",Kikuyu,Swahili,Christianity,"{""1"": 23.6, ""2"": 5.6, ""3"": 9.2, ""4"": 8.9, ""5"": 11.1, ""6"": 11.1, ""7"": 6.6, ""8"": 7.0, ""9"": 6.1, ""10"": 8.0}"
None,190,How justifiable do you find parents beating children on a scale from 'Never Justifiable' to 'Always Justifiable'?,"{1: 'Never Justifiable', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7', 8: '8', 9: '9', 10: 'Always Justifiable'}",none,none,none,
USA,196,To what extent should the government have the right to keep people under video surveillance in public areas?,"{1: 'Definitely should have the right', 2: 'Probably should have the right', 3: 'Probably should not have the right', 4: 'Definitely should not have the right'}",American,English,"Christianity, especially Protestantism","{""1"": 22.7, ""2"": 45.0, ""3"": 20.6, ""4"": 10.5}"
China,196,To what extent should the government have the right to keep people under video surveillance in public areas?,"{1: 'Definitely should have the right', 2: 'Probably should have the right', 3: 'Probably should not have the right', 4: 'Definitely should not have the right'}",Han,Mandarin Chinese,Confucianism and Buddhism,"{""1"": 42.9, ""2"": 39.1, ""3"": 10.4, ""4"": 7.3}"
Iran,196,To what extent should the government have the right to keep people under video surveillance in public areas?,"{1: 'Definitely should have the right', 2: 'Probably should have the right', 3: 'Probably should not have the right', 4: 'Definitely should not have the right'}",Persian,Persian (Farsi),Shia Islam,"{""1"": 22.3, ""2"": 50.2, ""3"": 14.0, ""4"": 12.2}"
Kenya,196,To what extent should the government have the right to keep people under video surveillance in public areas?,"{1: 'Definitely should have the right', 2: 'Probably should have the right', 3: 'Probably should not have the right', 4: 'Definitely should not have the right'}",Kikuyu,Swahili,Christianity,"{""1"": 34.7, ""2"": 22.3, ""3"": 18.2, ""4"": 21.8}"
None,196,To what extent should the government have the right to keep people under video surveillance in public areas?,"{1: 'Definitely should have the right', 2: 'Probably should have the right', 3: 'Probably should not have the right', 4: 'Definitely should not have the right'}",none,none,none,